id,age,workclass,education,marital-status,occupation,relationship,hours-per-week
26027,young,Private,HS-grad,Never-married,Craft-repair,Not-in-family,normal
26314,young,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,normal
31405,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal
14736,adult,Private,Some-college,Divorced,Prof-specialty,Not-in-family,normal
27217,young,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,many
5951,young,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,normal
30067,young,Local-gov,Bachelors,Never-married,Craft-repair,Not-in-family,normal
28777,young,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,normal
15390,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal
18042,young,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,normal
5793,adult,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal
31274,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal
17068,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,low
21894,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal
24128,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal
8550,young,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal
1181,young,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,normal
11149,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal
20836,young,Private,Some-college,Never-married,Prof-specialty,Not-in-family,normal
25766,adult,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal
139,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal
27160,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal
8814,young,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,normal
11470,young,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal
16694,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal
26906,adult,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,normal
9890,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal
9769,adult,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,normal
11078,adult,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,normal
12924,young,Private,Bachelors,Never-married,Craft-repair,Not-in-family,many
26020,adult,Private,HS-grad,Never-married,Craft-repair,Not-in-family,normal
9017,young,Private,Some-college,Divorced,Exec-managerial,Not-in-family,normal
10243,adult,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,normal
10882,young,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal
19535,young,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,normal
4565,adult,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,normal
29102,young,Private,Some-college,Never-married,Exec-managerial,Not-in-family,normal
26673,adult,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,normal
29415,adult,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,normal
17397,adult,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,normal
